influencer_id,basis,rate,orders,total_payout
1,post,96.76,38,290.28
2,post,91.85,62,275.55
3,post,74.99,55,224.97
4,post,58.0,44,174.0
5,order,88.3,38,3355.4
6,order,21.76,69,1501.44
7,order,81.15,18,1460.7
8,order,21.23,41,870.43
9,order,81.48,62,5051.76
10,order,34.82,23,800.86
11,order,88.94,70,6225.8
12,order,94.96,60,5697.6
13,post,23.39,44,70.17
14,order,51.64,78,4027.92
15,order,98.29,56,5504.24
16,order,53.51,61,3264.11
17,post,87.72,40,263.16
18,post,62.99,55,188.97
19,order,43.78,66,2889.48
20,order,35.72,42,1500.24
21,order,28.29,59,1669.11
22,post,78.56,30,235.68
23,order,44.79,42,1881.18
24,post,56.01,78,168.03
25,order,54.31,43,2335.33
26,order,61.96,46,2850.16
27,order,87.9,13,1142.7
28,order,98.27,45,4422.15
29,order,46.68,41,1913.88
30,order,84.48,31,2618.88
31,post,78.81,46,236.43
32,post,61.62,83,184.86
33,post,96.04,32,288.12
34,post,28.04,44,84.12
35,order,19.83,38,753.54
36,order,86.86,39,3387.54
37,post,49.52,41,148.56
38,post,86.23,42,258.69
39,order,90.38,92,8314.96
40,order,15.62,30,468.6
41,order,89.51,47,4206.97
42,order,50.35,75,3776.25
43,order,55.94,30,1678.2
44,order,66.39,26,1726.14
45,post,93.37,42,280.11
46,post,11.72,78,35.16
47,order,52.92,81,4286.52
48,post,71.89,55,215.67
49,order,75.04,37,2776.48
50,order,72.33,65,4701.45
51,order,22.1,54,1193.4
52,post,36.95,16,110.85
53,post,42.28,50,126.84
54,order,82.4,38,3131.2
55,post,35.09,56,105.27
56,order,28.96,31,897.76
57,post,96.17,58,288.51
58,order,10.8,61,658.8
59,post,99.8,50,299.4
60,order,70.91,56,3970.96
61,post,84.56,50,253.68
62,post,36.52,72,109.56
63,order,11.29,44,496.76
64,post,76.41,49,229.23
65,order,85.07,64,5444.48
66,order,76.64,48,3678.72
67,order,22.86,54,1234.44
68,order,77.81,63,4902.03
69,order,79.2,31,2455.2
70,order,69.27,26,1801.02
71,order,78.95,56,4421.2
72,post,86.13,47,258.39
73,order,65.22,44,2869.68
74,post,17.97,57,53.91
75,post,53.89,41,161.67
76,order,16.99,54,917.46
77,post,46.68,40,140.04
78,post,46.64,39,139.92
79,order,15.94,69,1099.86
80,order,41.39,33,1365.87
81,order,19.99,68,1359.32
82,post,82.74,78,248.22
83,post,95.29,67,285.87
84,post,16.51,84,49.53
85,post,95.96,43,287.88
86,order,57.03,46,2623.38
87,order,36.96,50,1848.0
88,order,16.92,73,1235.16
89,post,55.06,59,165.18
90,order,81.51,49,3993.99
91,post,73.64,37,220.92
92,post,14.52,46,43.56
93,order,16.56,43,712.08
94,order,46.26,41,1896.66
95,post,36.58,41,109.74
96,order,30.91,79,2441.89
97,post,35.29,24,105.87
98,post,82.31,33,246.93
99,order,93.63,36,3370.68
100,order,46.46,62,2880.52
